code,description
0204000R0BNADAA,Half Beta-Prograne 80mg modified-release capsules (Teva)
0204000R0BNAEAA,Half Beta-Prograne 80mg modified-release capsules (Accord)
0204000R0BNAFAB,Beta-Prograne 160mg modified-release capsules (Actavis)
0204000R0BUAAAB,Slo-Pro 160mg capsules
0204000R0BVAACW,Syprol 5mg/5ml oral solution
0204000R0BVABCX,Syprol 10mg/5ml oral solution
0204000R0BVACCY,Syprol 50mg/5ml oral solution
0204000R0BVADDB,Syprol 40mg/5ml oral solution
0204000R0BWAAAH,Dupromex 10mg tablets
0204000R0BXAAAA,Rapranol SR 80mg capsules
0204000R0BXABAB,Rapranol SR 160mg capsules
0204000R0BZAAAK,Angilol 80mg tablets
0204000R0BZABAJ,Angilol 40mg tablets
0204000R0BZACAH,Angilol 10mg tablets
0204000U0AAAAAA,Atenolol 50mg / Nifedipine 20mg modified-release capsules
0204000U0BBAAAA,Beta-Adalat modified-release capsules
0204000U0BCAAAA,Tenif 50mg/20mg modified-release capsules
0204000V0AAAAAA,Timolol 10mg tablets
0204000V0BBAAAA,Betim 10mg tablets
0204000W0AAAAAA,Metoprolol 100mg / Hydrochlorothiazide 12.5mg tablets
0204000W0AAABAB,Metoprolol 200mg MR / Hydrochlorothiazide 25mg tab
0204000W0BBAAAA,Co-Betaloc tablets
0204000W0BBABAB,Co-Betaloc SA tablets
0204000X0AAAAAA,Nadolol 40mg / Bendroflumethiazide 5mg tablets
0204000X0AAABAB,Nadolol 80mg / Bendroflumethiazide 5mg tablets
0204000X0BBAAAA,Corgaretic 40mg tablets
0204000X0BBABAB,Corgaretic 80mg tablets
0204000Y0AAAAAA,Co-prenozide 160mg/0.25mg modified-release tablets
0204000Y0BBAAAA,Trasidrex modified-release tablets
0205010AAAAAAAA,Macitentan 10mg tablets
0205010J0AAA3A3,Hydralazine 10mg/5ml oral solution
0205010J0AAA4A4,Hydralazine 50mg/5ml oral liquid
0205010J0AAA5A5,Hydralazine 5mg/5ml oral liquid
0205010J0AAA6A6,Hydralazine 75mg/5ml oral liquid
0205010J0AAA7A7,Hydralazine 7.5mg/5ml oral liquid
0205010J0AAA8A8,Hydralazine 25mg/5ml oral liquid
0205010J0AAA9A9,Hydralazine 20mg/5ml oral liquid
0205010J0AAAGAG,Hydralazine 25mg tablets
0205010J0AAAHAH,Hydralazine 50mg tablets
0205010J0AABABA,Hydralazine 62.5mg/5ml oral liquid
0205010J0AABBBB,Hydralazine 12.5mg/5ml oral liquid
0205010J0AABEBE,Hydralazine 100mg/5ml oral liquid
0205010J0AABFBF,Hydralazine 4mg/5ml oral liquid
0205010J0AABHBH,Hydralazine 3mg/5ml oral liquid
0205010J0AABIBI,Hydralazine 2mg/5ml oral liquid
0205010J0AABKBK,Hydralazine 10mg tablets
0205010J0AABLBL,Hydralazine 15mg/5ml oral liquid
0205010J0AABPBP,Hydralazine 1.25mg/5ml oral liquid
0205010J0AABQBQ,Hydralazine 2.5mg/5ml oral liquid
0205010J0AABRBR,Hydralazine 1mg/5ml oral liquid
0205010J0AABSBS,Hydralazine 35mg/5ml oral suspension
0205010J0AABTBT,Hydralazine 10mg/5ml oral suspension
0205010J0BBAAAG,Apresoline 25mg tablets
0205010J0BCAABK,Apo-Hydralazine 10mg tablets
0205010N0AAAAAA,Minoxidil 2.5mg tablets
0205010N0AAABAB,Minoxidil 5mg tablets
0205010N0AAACAC,Minoxidil 10mg tablets
0205010N0BBAAAA,Loniten 2.5mg tablets
0205010N0BBABAB,Loniten 5mg tablets
0205010N0BBACAC,Loniten 10mg tablets
0205020E0AAACAC,Clonidine 100microgram tablets
0205020E0AAADAD,Clonidine 300microgram tablets
0205020E0AAAFAF,Clonidine 100micrograms/24hours transdermal patches
0205020E0AAAGAG,Clonidine 200micrograms/24hours transdermal patches
0205020E0AAAHAH,Clonidine 300micrograms/24hours transdermal patches
0205020E0BBAAAC,Catapres 100microgram tablets
0205020E0BBABAD,Catapres 300microgram tablets
0205020E0BBACAA,Catapres PL Perlongets 250microgram capsules
0205020E0BBAEAF,Catapres TTS 1 patches
0205020E0BBAFAG,Catapres TTS 2 patches
0205020E0BBAGAH,Catapres TTS 3 patches
0205020H0AAADAD,Methyldopa 250mg tablets
0205020H0AAAEAE,Methyldopa 500mg tablets
0205020H0AAAHAH,Methyldopa 500mg/5ml oral suspension
0205020H0AAAIAI,Methyldopa 250mg/5ml oral suspension
0205020H0AAAJAJ,Methyldopa 50mg/5ml oral liquid
0205020H0AAAKAK,Methyldopa 60mg/5ml oral liquid
0205020H0AAALAL,Methyldopa 125mg/5ml oral liquid
0205020H0BBABAD,Aldomet 250mg tablets
0205020H0BBACAE,Aldomet 500mg tablets
0205020M0AAAAAA,Moxonidine 200microgram tablets
0205020M0AAABAB,Moxonidine 400microgram tablets
0205020M0AAACAC,Moxonidine 300microgram tablets
0205020M0BBAAAA,Physiotens 200microgram tablets (Mylan)
0205020M0BBABAB,Physiotens 400microgram tablets (Mylan)
0205020M0BBACAC,Physiotens 300microgram tablets (Mylan)
0205020M0BBADAA,Physiotens 200microgram tablets (Actavis)
0205020M0BBAEAB,Physiotens 400microgram tablets (Actavis)
0205020M0BBAFAC,Physiotens 300microgram tablets (Actavis)
0205030H0AAAAAA,Debrisoquine 10mg tablets
0205040D0AAAAAA,Doxazosin 1mg tablets
0205040D0AAABAB,Doxazosin 2mg tablets
0205040D0AAACAC,Doxazosin 4mg tablets
0205040D0AAAFAF,Doxazosin 4mg capsules
0205040D0AAAHAH,Doxazosin 8mg/5ml oral liquid
0205040D0AAAIAI,Doxazosin 2mg/5ml oral liquid
0205040D0AAAKAK,Doxazosin 5mg/5ml oral liquid
0205040D0AAAPAP,Doxazosin 3mg/5ml oral liquid
0205040D0AAAQAQ,Doxazosin 4mg modified-release tablets
0205040D0AAARAR,Doxazosin 8mg modified-release tablets
0205040D0AAASAS,Doxazosin 6mg/5ml oral liquid
0205040D0AAATAT,Doxazosin 2.5mg/5ml oral liquid
0205040D0AAAUAU,Doxazosin 500micrograms/5ml oral liquid
0205040D0AAAVAV,Doxazosin 80mg/5ml oral liquid
0205040D0AAAWAW,Doxazosin 16mg/5ml oral suspension
0205040D0AAAXAX,Doxazosin 4mg/5ml oral solution
0205040D0AAAYAY,Doxazosin 4mg/5ml oral suspension
0205040D0AAAZAZ,Doxazosin 1mg/5ml oral solution
0205040D0AABABA,Doxazosin 1mg/5ml oral suspension
0205040D0AABBBB,Doxazosin 8mg tablets
0205040D0BBAAAA,Cardura 1mg tablets
0205040D0BBABAB,Cardura 2mg tablets
0205040D0BBADAQ,Cardura XL 4mg tablets
0205040D0BBAEAR,Cardura XL 8mg tablets
0205040D0BCAAAB,Cascor 2mg tablets
0205040D0BCABAC,Cascor 4mg tablets
0205040D0BDAAAA,Doxadura 1mg tablets
0205040D0BDABAB,Doxadura 2mg tablets
0205040D0BDACAC,Doxadura 4mg tablets
0205040D0BDADAQ,Doxadura XL 4mg tablets
0205040D0BEAAAQ,Slocinx XL 4mg tablets
0205040D0BFAAAQ,Colixil XL 4mg tablets
0205040D0BGAAAQ,Cardozin XL 4mg tablets (Arrow)
0205040D0BGABAQ,Cardozin XL 4mg tablets (Almus)
0205040D0BHAAAQ,Oxandosin XL 4mg tablets
0205040D0BIAAAQ,Doxzogen XL 4mg tablets
0205040D0BJAAAQ,Larbex XL 4mg tablets
0205040D0BKAAAQ,Raporsin XL 4mg tablets (Actavis)
0205040D0BKABAQ,Raporsin XL 4mg tablets (Arrow)
0205040I0AAAAAA,Indoramin 25mg tablets
0205040I0BBAAAA,Baratol 25mg tablets
0205040M0AAACAC,Phenoxybenzamine 10mg capsules
0205040M0AAAMAM,Phenoxybenzamine 25mg/5ml oral liquid
0205040M0AAANAN,Phenoxybenzamine 10mg/5ml oral liquid
0205040M0AAAPAP,Phenoxybenzamine 5mg/5ml oral liquid
0205040M0BBAAAC,Dibenyline 10mg capsules
0205040S0AAABAB,Prazosin 500microgram tablets
0205040S0AAACAC,Prazosin 1mg tablets
0205040S0AAADAD,Prazosin 2mg tablets
0205040S0AAAEAE,Prazosin 5mg tablets
0205040S0AAAIAI,Prazosin 500micrograms/5ml oral liquid
0205040S0AAAJAJ,Prazosin 250micrograms/5ml oral liquid
0205040S0AAAKAK,Prazosin 1mg/5ml oral liquid
0205040S0AAANAN,Prazosin 2mg/5ml oral liquid
0205040S0BBAAAB,Hypovase 500microgram tablets
0205040S0BBABAC,Hypovase 1mg tablets
0205040S0BBACAD,Hypovase 2mg tablets
0205040S0BBAEAA,Hypovase tablets B.D. starter pack
0205040S0BCABAD,Minipress 2mg tablets
0205040S0BCACAE,Minipress 5mg tablets
0205040S0BEABAC,Alphavase 1 tablets
0205040S0BEACAD,Alphavase 2 tablets
0205040S0BEADAE,Alphavase 5 tablets
0205040V0AAAAAA,Terazosin 2mg tablets and Terazosin 1mg tablets
0205040V0AAABAB,Terazosin 2mg tablets
0205040V0AAACAC,Terazosin 5mg tablets
0205040V0AAADAD,Terazosin 10mg tablets
0205040V0BBABAB,Hytrin 2mg tablets
0205040V0BBACAC,Hytrin 5mg tablets
0205040V0BBADAD,Hytrin 10mg tablets
0205040V0BBAEAA,Hytrin tablets starter pack
0205040V0BCAAAB,Benph 2mg tablets
0205040V0BCABAC,Benph 5mg tablets
0205051AAAAAAAA,Perindopril tosilate 2.5mg tablets
0205051AAAAABAB,Perindopril tosilate 5mg tablets
0205051AAAAACAC,Perindopril tosilate 10mg tablets
0205051ABAAAAAA,Perindopril tosilate 5mg / Indapamide 1.25mg tablets
0205051ACAAAAAA,Perindopril erbumine 4mg / Amlodipine 5mg tablets
0205051ACAAABAB,Perindopril erbumine 4mg / Amlodipine 10mg tablets
0205051ACAAACAC,Perindopril erbumine 8mg / Amlodipine 10mg tablets
0205051ACAAADAD,Perindopril erbumine 8mg / Amlodipine 5mg tablets
0205051C0AAAAAA,Moexipril 7.5mg tablets
0205051C0AAABAB,Moexipril 15mg tablets
0205051C0BBAAAA,Perdix 7.5mg tablets
0205051C0BBABAB,Perdix 15mg tablets
0205051E0AAABAB,Cilazapril 500microgram tablets
0205051E0AAACAC,Cilazapril 1mg tablets
0205051E0AAADAD,Cilazapril 2.5mg tablets
0205051E0AAAEAE,Cilazapril 5mg tablets
0205051E0BBABAB,Vascace 500microgram tablets
0205051E0BBACAC,Vascace 1mg tablets
0205051E0BBADAD,Vascace 2.5mg tablets
0205051E0BBAEAE,Vascace 5mg tablets
0205051F0AAA2A2,Captopril 4mg capsules
0205051F0AAADAD,Captopril 12.5mg tablets
0205051F0AAAEAE,Captopril 25mg tablets
0205051F0AAAFAF,Captopril 50mg tablets
0205051F0AAAHAH,Captopril 3mg oral powder sachets
0205051F0AAAIAI,Captopril 5mg tablets
0205051F0AAAKAK,Captopril 2mg capsules
0205051F0AABKBK,Captopril 1.5mg capsules
0205051F0AABNBN,Captopril 5mg/5ml oral liquid
0205051F0AABPBP,Captopril 20mg/5ml oral liquid
0205051F0AABRBR,Captopril 10mg/5ml oral liquid
0205051F0AABSBS,Captopril 5.4mg/5ml oral solution
0205051F0AABTBT,Captopril 12.5mg/5ml oral liquid
0205051F0AABVBV,Captopril 1.25mg/5ml oral liquid
0205051F0AABWBW,Captopril 25mg/5ml oral liquid
0205051F0AABXBX,Captopril 6.25mg/5ml oral liquid
0205051F0AABYBY,Captopril 2.5mg/5ml oral liquid
0205051F0AABZBZ,Captopril 2mg/5ml oral liquid
0205051F0AACACA,Captopril 50mg/5ml oral liquid
0205051F0AACCCC,Captopril 100micrograms/5ml oral solution
0205051F0AACDCD,Captopril 3mg/5ml oral liquid
0205051F0AACECE,Captopril 7.5mg/5ml oral liquid
0205051F0AACFCF,Captopril 500micrograms/5ml oral liquid
0205051F0AACGCG,Captopril 15mg/5ml oral liquid
0205051F0AACHCH,Captopril 4mg/5ml oral liquid
0205051F0AACICI,Captopril 3.125mg/5ml oral liquid
0205051F0AACJCJ,Captopril 1mg/5ml oral liquid
0205051F0AACKCK,Captopril 7mg/5ml oral solution
0205051F0AACLCL,Captopril 9mg/5ml oral liquid
0205051F0AACNCN,Captopril 1.5mg/5ml oral liquid
0205051F0AACRCR,Captopril 6mg/5ml oral liquid
0205051F0AACTCT,Captopril 5mg/ml oral solution sugar free
0205051F0AACUCU,Captopril 3.5mg/5ml oral solution
0205051F0AACXCX,Captopril 15.625mg/5ml oral solution
0205051F0AACYCY,Captopril 30mg/5ml oral solution
0205051F0AACZCZ,Captopril 18.5mg/5ml oral solution
0205051F0AADADA,Captopril 3.25mg/5ml oral liquid
0205051F0AADCDC,Captopril 100mg/5ml oral solution
0205051F0AADDDD,Captopril 1.6mg/5ml oral solution
0205051F0AADEDE,Captopril 8mg/5ml oral liquid
0205051F0AADFDF,Captopril 12mg/5ml oral solution
0205051F0AADGDG,Captopril 1.75mg/5ml oral solution
0205051F0AADJDJ,Captopril 17.5mg/5ml oral solution
0205051F0AADLDL,Captopril 31.25mg/5ml oral liquid
0205051F0AADMDM,Captopril 22.5mg/5ml oral solution
0205051F0AADNDN,Captopril 62.5mg/5ml oral solution
0205051F0AADPDP,Captopril 17mg/5ml oral liquid
0205051F0AADQDQ,Captopril 11.25mg/5ml oral liquid
0205051F0AADSDS,Captopril 6.5mg/5ml oral liquid
0205051F0AADUDU,Captopril 50mg capsules
0205051F0AADZDZ,Captopril 25mg/5ml oral solution sugar free
0205051F0AAEAEA,Captopril 5mg/5ml oral solution sugar free
0205051F0BBAAAD,Acepril 12.5mg tablets
0205051F0BBABAE,Acepril 25mg tablets
0205051F0BBACAF,Acepril 50mg tablets
0205051F0BCABAE,Capoten 25mg tablets
0205051F0BCACAF,Capoten 50mg tablets
0205051F0BCADAD,Capoten 12.5mg tablets
0205051F0BCAFCT,Capoten 5mg/ml oral solution
0205051F0BDAAAD,Ecopace 12.5mg tablets
0205051F0BDABAE,Ecopace 25mg tablets
0205051F0BDACAF,Ecopace 50mg tablets
0205051F0BEAAAD,Tensopril 12.5mg tablets
0205051F0BEABAE,Tensopril 25mg tablets
0205051F0BEACAF,Tensopril 50mg tablets
0205051F0BFAAAD,Kaplon 12.5mg tablets
0205051F0BFABAE,Kaplon 25mg tablets
0205051F0BFACAF,Kaplon 50mg tablets
0205051F0BHAAAD,Captomex 12.5mg tablets
0205051F0BHABAF,Captomex 50mg tablets
0205051F0BHACAE,Captomex 25mg tablets
0205051F0BIAADZ,Noyada 25mg/5ml oral solution
0205051F0BIABEA,Noyada 5mg/5ml oral solution
0205051G0AAAAAA,Co-zidocapt 25mg/50mg tablets
0205051G0AAABAB,Co-zidocapt 12.5mg/25mg tablets
0205051G0BBAAAA,Acezide 25mg/50mg tablets
0205051G0BCAAAA,Capozide 25mg/50mg tablets
0205051G0BCABAB,Capozide LS 12.5mg/25mg tablets
0205051H0AAAAAA,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets
0205051H0BBAAAA,Innozide 20mg/12.5mg tablets
0205051I0AAAAAA,Enalapril 2.5mg tablets
0205051I0AAABAB,Enalapril 5mg tablets
0205051I0AAACAC,Enalapril 10mg tablets
0205051I0AAADAD,Enalapril 20mg tablets
0205051I0AAAJAJ,Enalapril 2.5mg/5ml oral liquid
0205051I0AAAPAP,Enalapril 20mg/5ml oral liquid
0205051I0AAARAR,Enalapril 600micrograms/5ml oral liquid
0205051I0AAASAS,Enalapril 1mg/5ml oral liquid
0205051I0AAATAT,Enalapril 3.5mg/5ml oral liquid
0205051I0AAAUAU,Enalapril 10mg/5ml oral solution
0205051I0AAAVAV,Enalapril 500micrograms/5ml oral liquid
0205051I0AAAWAW,Enalapril 2mg/5ml oral liquid
0205051I0AAAXAX,Enalapril 3.75mg/5ml oral liquid
0205051I0AAAYAY,Enalapril 3mg/5ml oral liquid
0205051I0AAAZAZ,Enalapril 4mg/5ml oral liquid
0205051I0AABBBB,Enalapril 25mg/5ml oral liquid
0205051I0AABCBC,Enalapril 7mg/5ml oral liquid
0205051I0AABFBF,Enalapril 1.25mg/5ml oral solution
0205051I0AABLBL,Enalapril 12.5mg/5ml oral liquid
0205051I0AABNBN,Enalapril 15mg/5ml oral liquid
0205051I0AABQBQ,Enalapril 8mg/5ml oral liquid
0205051I0AABSBS,Enalapril 1.5mg/5ml oral liquid
0205051I0AABTBT,Enalapril 1.2mg/5ml oral liquid
0205051I0AABVBV,Enalapril 40mg/5ml oral liquid
0205051I0AABWBW,Enalapril 7.5mg/5ml oral liquid
0205051I0AABYBY,Enalapril 5mg/5ml oral solution
0205051I0AABZBZ,Enalapril 5mg/5ml oral suspension
0205051I0AACACA,Enalapril 10mg/5ml oral suspension
0205051I0AACBCB,Enalapril 1.25mg/5ml oral suspension
0205051I0BBAAAA,Innovace 2.5mg tablets
0205051I0BBABAB,Innovace 5mg tablets
0205051I0BBACAC,Innovace 10mg tablets
0205051I0BBADAD,Innovace 20mg tablets
0205051I0BEAAAA,Pralenal 2.5 tablets
0205051I0BEABAB,Pralenal 5 tablets
0205051I0BEACAC,Pralenal 10 tablets
0205051I0BEADAD,Pralenal 20 tablets
0205051J0AAAAAA,Fosinopril 10mg tablets
0205051J0AAABAB,Fosinopril 20mg tablets
0205051J0AAACAC,Fosinopril 20mg/5ml oral liquid
0205051J0BBAAAA,Staril 10mg tablets
0205051J0BBABAB,Staril 20mg tablets
0205051K0AAAAAA,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets
0205051K0AAABAB,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets
0205051K0BBAAAA,Zestoretic 20 tablets
0205051K0BBABAB,Zestoretic 10 tablets
0205051K0BCAAAA,Carace 20 Plus tablets
0205051K0BCABAB,Carace 10 Plus tablets
0205051K0BDAAAB,Caralpha 10mg/12.5mg tablets
0205051K0BDABAA,Caralpha 20mg/12.5mg tablets
0205051K0BEAAAB,Lisicostad 10mg/12.5mg tablets
0205051K0BEABAA,Lisicostad 20mg/12.5mg tablets
0205051K0BFAAAA,Lisoretic 20mg/12.5mg tablets
0205051K0BFABAB,Lisoretic 10mg/12.5mg tablets
0205051L0AAAAAA,Lisinopril 2.5mg tablets
0205051L0AAABAB,Lisinopril 5mg tablets
0205051L0AAACAC,Lisinopril 10mg tablets
0205051L0AAADAD,Lisinopril 20mg tablets
0205051L0AAAGAG,Lisinopril 5mg/5ml oral liquid
0205051L0AAAHAH,Lisinopril 10mg/5ml oral liquid
0205051L0AAAIAI,Lisinopril 2.5mg/5ml oral liquid
0205051L0AAAJAJ,Lisinopril 30mg/5ml oral liquid
0205051L0AAAKAK,Lisinopril 15mg/5ml oral liquid
0205051L0AAAMAM,Lisinopril 500micrograms/5ml oral liquid
0205051L0AAANAN,Lisinopril 7.5mg/5ml oral liquid
0205051L0AAAQAQ,Lisinopril 5mg/5ml oral solution sugar free
0205051L0AAARAR,Lisinopril 40mg/5ml oral suspension
0205051L0AAASAS,Lisinopril 37.5mg/5ml oral liquid
0205051L0AAATAT,Lisinopril 14mg/5ml oral liquid
0205051L0AAAYAY,Lisinopril 20mg/5ml oral solution
0205051L0AAAZAZ,Lisinopril 20mg/5ml oral suspension
0205051L0BBAAAA,Zestril 2.5mg tablets
0205051L0BBABAB,Zestril 5mg tablets
0205051L0BBACAC,Zestril 10mg tablets
0205051L0BBADAD,Zestril 20mg tablets
0205051L0BCAAAA,Carace 2.5mg tablets
0205051L0BCABAB,Carace 5mg tablets
0205051L0BCACAC,Carace 10mg tablets
0205051L0BCADAD,Carace 20mg tablets
0205051L0BEAAAA,Lisopress 2.5mg tablets
0205051L0BEABAB,Lisopress 5mg tablets
0205051L0BEACAC,Lisopress 10mg tablets
0205051L0BEADAD,Lisopress 20mg tablets
0205051M0AAAAAA,Perindopril erbumine 2mg tablets
0205051M0AAABAB,Perindopril erbumine 4mg tablets
0205051M0AAACAC,Perindopril erbumine 1mg/5ml oral liquid
0205051M0AAADAD,Perindopril erbumine 2mg/5ml oral suspension
0205051M0AAAFAF,Perindopril erbumine 8mg tablets
0205051M0AAAHAH,Perindopril erbumine 8mg/5ml oral liquid
0205051M0AAAJAJ,Perindopril erbumine 2mg oral powder sachets
0205051M0AAAKAK,Perindopril erbumine 4mg/5ml oral solution
0205051M0AAALAL,Perindopril erbumine 4mg/5ml oral suspension
0205051M0AAAMAM,Perindopril erbumine 3mg/5ml oral solution
0205051M0BBAAAA,Coversyl 2mg tablets
0205051M0BBABAB,Coversyl 4mg tablets
0205051M0BBACAF,Coversyl 8mg tablets
0205051N0AAAAAA,Perindopril erbumine 4mg / Indapamide 1.25mg tablets
0205051N0BBAAAA,Coversyl Plus tablets
0205051P0AAAAAA,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets
0205051P0BBAAAA,Accuretic 10mg/12.5mg tablets
0205051Q0AAAAAA,Quinapril 5mg tablets
0205051Q0AAABAB,Quinapril 10mg tablets
0205051Q0AAACAC,Quinapril 20mg tablets
0205051Q0AAADAD,Quinapril 40mg tablets
0205051Q0BBAAAA,Accupro 5mg tablets
0205051Q0BBABAB,Accupro 10mg tablets
0205051Q0BBACAC,Accupro 20mg tablets
0205051Q0BBADAD,Accupro 40mg tablets
0205051Q0BCAAAA,Quinil 5mg tablets
0205051Q0BCABAB,Quinil 10mg tablets
0205051Q0BCACAC,Quinil 20mg tablets
0205051Q0BCADAD,Quinil 40mg tablets
0205051R0AAAAAA,Ramipril 1.25mg capsules
0205051R0AAABAB,Ramipril 2.5mg capsules
0205051R0AAACAC,Ramipril 5mg capsules
0205051R0AAADAD,Ramipril 10mg capsules
0205051R0AAAEAE,Ramipril 5mg/5ml oral liquid
0205051R0AAAFAF,Ramipril 2.5mg/5ml oral liquid
0205051R0AAAGAG,Ramipril 1.25mg/5ml oral liquid
0205051R0AAAHAH,Ramipril 10mg/5ml oral solution
0205051R0AAAIAI,Generic Tritace titration pack capsules
0205051R0AAAJAJ,Ramipril 750micrograms/5ml oral liquid
0205051R0AAAKAK,Ramipril 1.25mg tablets
0205051R0AAALAL,Ramipril 2.5mg tablets
0205051R0AAAMAM,Ramipril 5mg tablets
0205051R0AAANAN,Ramipril 10mg tablets
0205051R0AAATAT,Ramipril 2.5mg/5ml oral solution sugar free
0205051R0AAAUAU,Generic Tritace titration pack tablets
0205051R0AAAVAV,Ramipril 2.5mg/5ml oral solution
0205051R0BBAAAA,Tritace 1.25mg capsules
0205051R0BBABAB,Tritace 2.5mg capsules
0205051R0BBACAC,Tritace 5mg capsules
0205051R0BBADAD,Tritace 10mg capsules
0205051R0BBAEAI,Tritace titration pack capsules
0205051R0BBAFAK,Tritace 1.25mg tablets
0205051R0BBAGAL,Tritace 2.5mg tablets
0205051R0BBAHAM,Tritace 5mg tablets
0205051R0BBAIAN,Tritace 10mg tablets
0205051R0BBAJAU,Tritace titration pack tablets
0205051R0BCAAAB,Lopace 2.5mg capsules
0205051R0BCABAC,Lopace 5mg capsules
0205051R0BCACAD,Lopace 10mg capsules
0205051S0AAAAAA,Felodipine 2.5mg modified-release / Ramipril 2.5mg tablets
0205051S0AAABAB,Felodipine 5mg modified-release / Ramipril 5mg tablets
0205051S0BBAAAA,Triapin 2.5mg/2.5mg modified-release tablets
0205051S0BBABAB,Triapin 5mg/5mg modified-release tablets
0205051U0AAAAAA,Trandolapril 500microgram capsules
0205051U0AAABAB,Trandolapril 1mg capsules
0205051U0AAACAC,Trandolapril 2mg capsules
0205051U0AAAFAF,Trandolapril 4mg capsules
0205051U0AAAGAG,Trandolapril 2mg/5ml oral suspension
0205051U0BBAAAA,Gopten 500microgram capsules
0205051U0BBABAB,Gopten 1mg capsules
0205051U0BBACAC,Gopten 2mg capsules
0205051U0BBADAF,Gopten 4mg capsules
0205051U0BCAAAA,Odrik 500microgram capsules
0205051U0BCABAB,Odrik 1mg capsules
0205051U0BCACAC,Odrik 2mg capsules
0205051V0AAAAAA,Verapamil 180mg modified-release / Trandolapril 2mg capsules
0205051V0BBAAAA,Tarka modified-release capsules
0205051W0AAAAAA,Imidapril 10mg tablets
0205051W0AAABAB,Imidapril 5mg tablets
0205051W0AAACAC,Imidapril 20mg tablets
0205051W0BBAAAA,Tanatril 10mg tablets
0205051W0BBABAB,Tanatril 5mg tablets
0205051W0BBACAC,Tanatril 20mg tablets
0205051Y0AAAAAA,Perindopril arginine 2.5mg tablets
0205051Y0AAABAB,Perindopril arginine 5mg tablets
0205051Y0AAACAC,Perindopril arginine 10mg tablets
0205051Y0BBAAAA,Coversyl Arginine 2.5mg tablets
0205051Y0BBABAB,Coversyl Arginine 5mg tablets
0205051Y0BBACAC,Coversyl Arginine 10mg tablets
0205051Z0AAAAAA,Perindopril arginine 5mg / Indapamide 1.25mg tablets
0205051Z0BBAAAA,Coversyl Arginine Plus 5mg/1.25mg tablets
0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets
0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets
0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets
0205052A0BBAAAA,CoAprovel 150mg/12.5mg tablets
0205052A0BBABAB,CoAprovel 300mg/12.5mg tablets
0205052A0BBACAC,CoAprovel 300mg/25mg tablets
0205052ABAAAAAA,Olmesartan medoxomil 20mg / Amlodipine 5mg tablets
0205052ABAAABAB,Olmesartan medoxomil 40mg / Amlodipine 5mg tablets
0205052ABAAACAC,Olmesartan medoxomil 40mg / Amlodipine 10mg tablets
0205052ABBBAAAA,Sevikar 20mg/5mg tablets
0205052ABBBABAB,Sevikar 40mg/5mg tablets
0205052ABBBACAC,Sevikar 40mg/10mg tablets
0205052ACAAAAAA,Generic Sevikar HCT 20mg/5mg/12.5mg tablets
