code,description
0205052ACAAABAB,Generic Sevikar HCT 40mg/5mg/12.5mg tablets
0205052ACAAACAC,Generic Sevikar HCT 40mg/10mg/12.5mg tablets
0205052ACAAADAD,Generic Sevikar HCT 40mg/5mg/25mg tablets
0205052ACAAAEAE,Generic Sevikar HCT 40mg/10mg/25mg tablets
0205052ACBBAAAA,Sevikar HCT 20mg/5mg/12.5mg tablets
0205052ACBBABAB,Sevikar HCT 40mg/5mg/12.5mg tablets
0205052ACBBACAC,Sevikar HCT 40mg/10mg/12.5mg tablets
0205052ACBBADAD,Sevikar HCT 40mg/5mg/25mg tablets
0205052ACBBAEAE,Sevikar HCT 40mg/10mg/25mg tablets
0205052ADAAAAAA,Azilsartan medoxomil 20mg tablets
0205052ADAAABAB,Azilsartan medoxomil 40mg tablets
0205052ADAAACAC,Azilsartan medoxomil 80mg tablets
0205052ADBBAAAA,Edarbi 20mg tablets
0205052ADBBABAB,Edarbi 40mg tablets
0205052ADBBACAC,Edarbi 80mg tablets
0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets
0205052B0AAABAB,Olmesartan medoxomil 20mg tablets
0205052B0AAACAC,Olmesartan medoxomil 40mg tablets
0205052B0AAADAD,Olmesartan medoxomil 10mg/5ml oral liquid
0205052B0BBAAAA,Olmetec 10mg tablets
0205052B0BBABAB,Olmetec 20mg tablets
0205052B0BBACAC,Olmetec 40mg tablets
0205052C0AAAAAA,Candesartan 2mg tablets
0205052C0AAABAB,Candesartan 4mg tablets
0205052C0AAACAC,Candesartan 8mg tablets
0205052C0AAADAD,Candesartan 16mg tablets
0205052C0AAAHAH,Candesartan 32mg tablets
0205052C0AAAIAI,Candesartan 4mg/5ml oral liquid
0205052C0AAAJAJ,Candesartan 8mg/5ml oral liquid
0205052C0AAAKAK,Candesartan 16mg/5ml oral solution
0205052C0BBAAAA,Amias 2mg tablets
0205052C0BBABAB,Amias 4mg tablets
0205052C0BBACAC,Amias 8mg tablets
0205052C0BBADAD,Amias 16mg tablets
0205052C0BBAEAH,Amias 32mg tablets
0205052I0AAAAAA,Irbesartan 75mg tablets
0205052I0AAABAB,Irbesartan 150mg tablets
0205052I0AAACAC,Irbesartan 300mg tablets
0205052I0AAAFAF,Irbesartan 150mg/5ml oral suspension
0205052I0AAAGAG,Irbesartan 300mg/5ml oral suspension
0205052I0AAAIAI,Irbesartan 300mg oral powder sachets
0205052I0AAAJAJ,Irbesartan 20mg oral powder sachets
0205052I0AAAKAK,Irbesartan 30mg oral powder sachets
0205052I0AAALAL,Irbesartan 37.5mg oral powder sachets
0205052I0AAAMAM,Irbesartan 100mg/5ml oral suspension
0205052I0BBAAAA,Aprovel 75mg tablets
0205052I0BBABAB,Aprovel 150mg tablets
0205052I0BBACAC,Aprovel 300mg tablets
0205052I0BDAAAA,Sabervel 75mg tablets
0205052I0BDABAB,Sabervel 150mg tablets
0205052I0BDACAC,Sabervel 300mg tablets
0205052I0BEAAAA,Ifirmasta 75mg tablets
0205052I0BEABAB,Ifirmasta 150mg tablets
0205052I0BEACAC,Ifirmasta 300mg tablets
0205052N0AAAAAA,Losartan 25mg tablets
0205052N0AAABAB,Losartan 50mg tablets
0205052N0AAADAD,Losartan 100mg tablets
0205052N0AAAEAE,Losartan 50mg/5ml oral solution
0205052N0AAAFAF,Losartan 100mg/5ml oral liquid
0205052N0AAAGAG,Losartan 25mg/5ml oral liquid
0205052N0AAAHAH,Losartan 12.5mg tablets
0205052N0AAAIAI,Losartan 2.5mg/ml oral suspension sugar free
0205052N0AAAJAJ,Losartan 50mg/5ml oral suspension
0205052N0AAAKAK,Losartan 20mg/5ml oral suspension
0205052N0AAALAL,Losartan 12.5mg/5ml oral suspension
0205052N0BBAAAA,Cozaar 25mg tablets
0205052N0BBABAB,Cozaar 50mg tablets
0205052N0BBACAD,Cozaar 100mg tablets
0205052N0BBADAH,Cozaar 12.5mg tablets
0205052N0BBAEAI,Cozaar 2.5mg/ml oral suspension
0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets
0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets
0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets
0205052P0BBAAAA,Cozaar-Comp 50mg/12.5mg tablets
0205052P0BBABAB,Cozaar-Comp 100mg/25mg tablets
0205052P0BBACAC,Cozaar-Comp 100mg/12.5mg tablets
0205052Q0AAAAAA,Telmisartan 40mg tablets
0205052Q0AAABAB,Telmisartan 80mg tablets
0205052Q0AAACAC,Telmisartan 20mg tablets
0205052Q0AAADAD,Telmisartan 40mg/5ml oral suspension
0205052Q0BBAAAA,Micardis 40mg tablets
0205052Q0BBABAB,Micardis 80mg tablets
0205052Q0BBACAC,Micardis 20mg tablets
0205052Q0BCAAAA,Tolura 40mg tablets
0205052Q0BCABAB,Tolura 80mg tablets
0205052Q0BCACAC,Tolura 20mg tablets
0205052R0AAAAAA,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets
0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets
0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets
0205052R0BBAAAA,MicardisPlus 40mg/12.5mg tablets
0205052R0BBABAB,MicardisPlus 80mg/12.5mg tablets
0205052R0BBACAC,MicardisPlus 80mg/25mg tablets
0205052R0BCAAAA,Actelsar HCT 40mg/12.5mg tablets
0205052R0BCABAB,Actelsar HCT 80mg/12.5mg tablets
0205052R0BCACAC,Actelsar HCT 80mg/25mg tablets
0205052R0BDAAAA,Tolucombi 40mg/12.5mg tablets
0205052R0BDABAB,Tolucombi 80mg/12.5mg tablets
0205052R0BDACAC,Tolucombi 80mg/25mg tablets
0205052V0AAAAAA,Valsartan 40mg capsules
0205052V0AAABAB,Valsartan 80mg capsules
0205052V0AAACAC,Valsartan 160mg capsules
0205052V0AAADAD,Valsartan 40mg tablets
0205052V0AAAEAE,Valsartan 40mg/5ml oral liquid
0205052V0AAAFAF,Valsartan 320mg tablets
0205052V0AAAGAG,Valsartan 160mg/5ml oral liquid
0205052V0AAAHAH,Valsartan 160mg tablets
0205052V0AAAIAI,Valsartan 80mg tablets
0205052V0AAAJAJ,Valsartan 3mg/ml oral solution
0205052V0BBAAAA,Diovan 40mg capsules
0205052V0BBABAB,Diovan 80mg capsules
0205052V0BBACAC,Diovan 160mg capsules
0205052V0BBADAD,Diovan 40mg tablets
0205052V0BBAEAF,Diovan 320mg tablets
0205052V0BBAFAJ,Diovan 3mg/1ml oral solution
0205052W0AAAAAA,Eprosartan 300mg tablets
0205052W0AAABAB,Eprosartan 400mg tablets
0205052W0AAACAC,Eprosartan 600mg tablets
0205052W0AAADAD,Eprosartan 300mg/5ml oral liquid
0205052W0BBAAAA,Teveten 300mg tablets
0205052W0BBABAB,Teveten 400mg tablets
0205052W0BBACAC,Teveten 600mg tablets
0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets
0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets
0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets
0205052X0BBAAAA,Co-Diovan 160mg/12.5mg tablets
0205052X0BBABAB,Co-Diovan 160mg/25mg tablets
0205052X0BBACAC,Co-Diovan 80mg/12.5mg tablets
0205052Y0AAAAAA,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tab
0205052Y0AAABAB,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets
0205052Y0AAACAC,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tab
0205052Y0BBAAAA,Olmetec Plus 20mg/12.5mg tablets
0205052Y0BBABAB,Olmetec Plus 20mg/25mg tablets
0205052Y0BBACAC,Olmetec Plus 40mg/12.5mg tablets
0205053A0AAAAAA,Aliskiren 150mg tablets
0205053A0AAABAB,Aliskiren 300mg tablets
0205053A0BBAAAA,Rasilez 150mg tablets
0206020A0AAAAAA,Amlodipine 5mg tablets
0206020A0AAABAB,Amlodipine 10mg tablets
0206020A0AAACAC,Amlodipine 5mg/5ml oral liquid
0206020A0AAADAD,Amlodipine 10mg/5ml oral liquid
0206020A0AAAFAF,Amlodipine 50mg/5ml oral liquid
0206020A0AAAGAG,Amlodipine 4mg/5ml oral liquid
0206020A0AAALAL,Amlodipine 5mg/5ml oral solution sugar free
0206020A0AAAMAM,Amlodipine 1.5mg/5ml oral liquid
0206020A0AAANAN,Amlodipine 2mg/5ml oral liquid
0206020A0AAATAT,Amlodipine 10mg/5ml oral solution sugar free
0206020A0AAAUAU,Amlodipine 5mg/5ml oral suspension sugar free
0206020A0AAAVAV,Amlodipine 2.5mg tablets
0206020A0BBAAAA,Istin 5mg tablets
0206020A0BBABAB,Istin 10mg tablets
0206020A0BFAAAA,Amlostin 5mg tablets
0206020A0BFABAB,Amlostin 10mg tablets
0206020B0AAAAAA,Trimetazidine 20mg tablets
0206020B0AAABAB,Trimetazidine 35mg modified-release tablets
0206020B0BBAAAA,Vastarel 20mg tablets
0206020B0BBABAB,Vastarel MR 35mg tablets
0206020C0AAAAAA,Diltiazem 60mg modified-release tablets
0206020C0AAACAC,Diltiazem 90mg modified-release tablets
0206020C0AAAEAE,Diltiazem 300mg modified-release capsules
0206020C0AAAJAJ,Diltiazem 60mg modified-release capsules
0206020C0AAARAR,Diltiazem 60mg/5ml oral solution
0206020C0AAASAS,Diltiazem 120mg modified-release tablets
0206020C0AAATAT,Diltiazem 90mg modified-release capsules
0206020C0AAAUAU,Diltiazem 120mg modified-release capsules
0206020C0AAAVAV,Diltiazem 180mg modified-release capsules
0206020C0AAAWAW,Diltiazem 240mg modified-release capsules
0206020C0AAAXAX,Diltiazem 200mg modified-release capsules
0206020C0AAAZAZ,Diltiazem 90mg/5ml oral liquid
0206020C0AABABA,Diltiazem 360mg modified-release capsules
0206020C0AABBBB,Diltiazem 120mg/5ml oral solution
0206020C0AABCBC,Diltiazem 100mg/5ml oral solution
0206020C0AABEBE,Diltiazem 50mg/5ml oral solution
0206020C0AABFBF,Diltiazem 30mg/5ml oral solution
0206020C0AABGBG,Diltiazem 20mg/5ml oral solution
0206020C0AABHBH,Diltiazem 10mg/5ml oral solution
0206020C0AABIBI,Diltiazem 60mg/5ml oral suspension
0206020C0BBAAAA,Tildiem 60mg modified-release tablets
0206020C0BBABAC,Tildiem Retard 90mg tablets
0206020C0BBACAS,Tildiem Retard 120mg tablets
0206020C0BBADAE,Tildiem LA 300 capsules
0206020C0BBAEAX,Tildiem LA 200 capsules
0206020C0BCABAS,Calcicard CR 120mg tablets
0206020C0BCACAC,Calcicard CR 90mg tablets
0206020C0BEAAAA,Angiozem 60mg modified-release tablets
0206020C0BEABAC,Angiozem CR 90mg tablets
0206020C0BEACAS,Angiozem CR 120mg tablets
0206020C0BFAAAS,Adizem-SR 120mg tablets
0206020C0BFACAT,Adizem-SR 90mg capsules
0206020C0BFADAU,Adizem-SR 120mg capsules
0206020C0BFAEAV,Adizem-SR 180mg capsules
0206020C0BFAFAE,Adizem-XL 300mg capsules
0206020C0BFAGAU,Adizem-XL 120mg capsules
0206020C0BFAHAV,Adizem-XL 180mg capsules
0206020C0BFAIAW,Adizem-XL 240mg capsules
0206020C0BFAJAX,Adizem-XL 200mg capsules
0206020C0BHAAAJ,Dilzem SR 60 capsules
0206020C0BHABAT,Dilzem SR 90 capsules
0206020C0BHACAU,Dilzem SR 120 capsules
0206020C0BHADAU,Dilzem XL 120 capsules
0206020C0BHAEAV,Dilzem XL 180 capsules
0206020C0BHAFAW,Dilzem XL 240 capsules
0206020C0BIAAAU,Slozem 120mg capsules
0206020C0BIABAV,Slozem 180mg capsules
0206020C0BIACAW,Slozem 240mg capsules
0206020C0BIADAE,Slozem 300mg capsules
0206020C0BJAAAT,Angitil SR 90 capsules
0206020C0BJABAU,Angitil SR 120 capsules
0206020C0BJACAV,Angitil SR 180 capsules
0206020C0BJADAW,Angitil XL 240 capsules
0206020C0BJAEAE,Angitil XL 300 capsules
0206020C0BMAAAE,Zemtard 300 XL capsules
0206020C0BMABAU,Zemtard 120 XL capsules
0206020C0BMACAV,Zemtard 180 XL capsules
0206020C0BMADAW,Zemtard 240 XL capsules
0206020C0BNAAAU,Viazem XL 120mg capsules
0206020C0BNABAV,Viazem XL 180mg capsules
0206020C0BNACAW,Viazem XL 240mg capsules
0206020C0BNADAE,Viazem XL 300mg capsules
0206020C0BNAEBA,Viazem XL 360mg capsules
0206020C0BPAAAT,Dilcardia SR 90mg capsules
0206020C0BPABAU,Dilcardia SR 120mg capsules
0206020C0BPACAJ,Dilcardia SR 60mg capsules
0206020C0BQAAAA,Optil 60mg modified-release tablets
0206020C0BRAAAJ,Bi-Carzem SR 60mg capsules
0206020C0BRABAT,Bi-Carzem SR 90mg capsules
0206020C0BRACAU,Bi-Carzem SR 120mg capsules
0206020C0BRADAW,Bi-Carzem XL 240mg capsules
0206020C0BRAEAE,Bi-Carzem XL 300mg capsules
0206020C0BSAAAJ,Zildil SR 60mg capsules
0206020C0BSABAT,Zildil 90mg modified-release capsules
0206020C0BSACAU,Zildil SR 120mg capsules
0206020C0BTAAAA,Retalzem 60 modified-release tablets
0206020C0BUAAAJ,Horizem SR 60mg capsules
0206020C0BUABAT,Horizem SR 90mg capsules
0206020C0BUACAU,Horizem SR 120mg capsules
0206020C0BVAAAV,Zemret 180 XL capsules
0206020C0BVABAW,Zemret 240 XL capsules
0206020C0BVACAE,Zemret 300 XL capsules
0206020C0BWAAAU,Disogram SR 120mg capsules
0206020C0BWABAV,Disogram SR 180mg capsules
0206020C0BWACAW,Disogram SR 240mg capsules
0206020C0BWADAE,Disogram SR 300mg capsules
0206020C0BWAEAJ,Disogram SR 60mg capsules
0206020C0BWAFAT,Disogram SR 90mg capsules
0206020C0BYAAAJ,Kenzem SR 60mg capsules
0206020C0BYABAT,Kenzem SR 90mg capsules
0206020C0BYACAU,Kenzem SR 120mg capsules
0206020C0BZAAAE,Uard 300XL capsules
0206020C0BZABAU,Uard 120XL capsules
0206020C0BZACAV,Uard 180XL capsules
0206020C0BZADAW,Uard 240XL capsules
0206020F0AAABAB,Felodipine 5mg modified-release tablets
0206020F0AAACAC,Felodipine 10mg modified-release tablets
0206020F0AAADAD,Felodipine 2.5mg modified-release tablets
0206020F0AAAEAE,Felodipine 2.5mg modified-release tablets (old)
0206020F0AAAGAG,Felodipine 2.5mg/5ml oral solution
0206020F0AAAHAH,Felodipine 5mg/5ml oral solution
0206020F0AAAIAI,Felodipine 2.5mg/5ml oral suspension
0206020F0BBAAAB,Plendil 5mg modified-release tablets
0206020F0BBABAC,Plendil 10mg modified-release tablets
0206020F0BBACAD,Plendil 2.5mg modified-release tablets
0206020F0BDAAAB,Cabren 5mg modified-release tablets
0206020F0BDABAD,Cabren 2.5mg modified-release tablets
0206020F0BDACAC,Cabren 10mg modified-release tablets
0206020F0BEAAAB,Felotens XL 5mg tablets
0206020F0BEABAC,Felotens XL 10mg tablets
0206020F0BEACAD,Felotens XL 2.5mg tablets
0206020F0BFAAAB,Felogen XL 5mg tablets
0206020F0BFABAC,Felogen XL 10mg tablets
0206020F0BGAAAB,Folpik XL 5mg tablets
0206020F0BGABAC,Folpik XL 10mg tablets
0206020F0BGACAD,Folpik XL 2.5mg tablets (Teva)
0206020F0BHAAAB,Keloc SR 5mg tablets
0206020F0BHABAC,Keloc SR 10mg tablets
0206020F0BIAAAB,Vascalpha 5mg modified-release tablets (Accord)
0206020F0BIABAC,Vascalpha 10mg modified-release tablets (Accord)
0206020F0BIACAB,Vascalpha 5mg modified-release tablets (Almus)
0206020F0BIADAC,Vascalpha 10mg modified-release tablets (Almus)
0206020F0BIAEAB,Vascalpha 5mg modified-release tablets (NorthStar)
0206020F0BIAFAC,Vascalpha 10mg modified-release tablets (NorthStar)
0206020F0BJAAAB,Parmid XL 5mg tablets
0206020F0BJABAC,Parmid XL 10mg tablets
0206020F0BJACAD,Parmid XL 2.5mg tablets
0206020F0BKAAAB,Cardioplen XL 5mg tablets
0206020F0BKABAC,Cardioplen XL 10mg tablets
0206020F0BKACAD,Cardioplen XL 2.5mg tablets
0206020F0BLAAAB,Neofel XL 5mg tablets
0206020F0BLABAC,Neofel XL 10mg tablets
0206020F0BLACAD,Neofel XL 2.5mg tablets (Kent Pharm)
0206020F0BLADAD,Neofel XL 2.5mg tablets (Actavis)
0206020F0BLAEAD,Neofel XL 2.5mg tablets (Almus)
0206020F0BMAAAC,Pinefeld XL 10mg tablets
0206020I0AAAAAA,Isradipine 2.5mg tablets
0206020I0BBAAAA,Prescal 2.5mg tablets
0206020K0AAAAAA,Lacidipine 2mg tablets
0206020K0AAABAB,Lacidipine 4mg tablets
0206020K0AAADAD,Lacidipine 2mg/5ml oral suspension
0206020K0AAAEAE,Lacidipine 6mg tablets
0206020K0BBAAAA,Motens 2mg tablets
0206020K0BBABAB,Motens 4mg tablets
0206020K0BDAAAB,Molap 4mg tablets
0206020L0AAAAAA,Lercanidipine 10mg tablets
0206020L0AAABAB,Lercanidipine 20mg tablets
0206020L0BBAAAA,Zanidip 10mg tablets
0206020L0BBABAB,Zanidip 20mg tablets
0206020M0AAABAB,Nimodipine 30mg tablets
0206020M0AAACAC,Nimodipine 30mg/5ml oral suspension
0206020M0BBABAB,Nimotop 30mg tablets
0206020Q0AAAAAA,Nicardipine 20mg capsules
0206020Q0AAABAB,Nicardipine 30mg capsules
0206020Q0AAACAC,Nicardipine 30mg modified-release capsules
0206020Q0AAADAD,Nicardipine 45mg modified-release capsules
0206020Q0AAAFAF,Nicardipine 20mg/5ml oral liquid
0206020Q0BBAAAA,Cardene 20mg capsules
0206020Q0BBABAB,Cardene 30mg capsules
0206020Q0BBACAC,Cardene SR 30mg capsules
0206020Q0BBADAD,Cardene SR 45mg capsules
0206020R0AAAAAA,Nifedipine 5mg capsules
0206020R0AAABAB,Nifedipine 10mg capsules
0206020R0AAAEAE,Nifedipine 10mg modified-release tablets
0206020R0AAAHAH,Nifedipine 20mg modified-release capsules
0206020R0AAAMAM,Nifedipine 10mg modified-release capsules
0206020R0AAANAN,Nifedipine 30mg modified-release tablets
0206020R0AAAPAP,Nifedipine 60mg modified-release tablets
0206020R0AAARAR,Nifedipine 20mg modified-release tablets
0206020R0AAASAS,Nifedipine 20mg/ml oral drops
0206020R0AAAUAU,Nifedipine 100mg/5ml oral suspension
0206020R0AAAXAX,Nifedipine 40mg modified-release tablets
0206020R0AABCBC,Nifedipine 25mg/5ml oral suspension
0206020R0AABDBD,Nifedipine 30mg/5ml oral suspension
0206020R0AABEBE,Nifedipine 30mg modified-release capsules
0206020R0AABFBF,Nifedipine 60mg modified-release capsules
0206020R0AABGBG,Nifedipine 20mg/5ml oral suspension
0206020R0AABHBH,Nifedipine 1mg/5ml oral suspension
0206020R0AABJBJ,Nifedipine 4mg/5ml oral suspension
0206020R0AABKBK,Nifedipine 2.5mg/5ml oral suspension
0206020R0AABLBL,Nifedipine 2mg/5ml oral suspension
0206020R0AABMBM,Nifedipine 7.5mg/5ml oral suspension
0206020R0AABNBN,Nifedipine 2.2mg/5ml oral suspension
0206020R0AABPBP,Nifedipine 60mg/5ml oral suspension
0206020R0AABQBQ,Nifedipine 10mg/5ml oral suspension
0206020R0AABRBR,Nifedipine 5mg/5ml oral suspension
0206020R0BBAAAA,Adalat 5mg capsules
0206020R0BBABAB,Adalat 10mg capsules
0206020R0BBAFAR,Adalat retard 20mg tablets
0206020R0BBAGAE,Adalat retard 10mg tablets
0206020R0BBAHAN,Adalat LA 30mg tablets
0206020R0BBAIAP,Adalat LA 60mg tablets
0206020R0BBAJAR,Adalat LA 20mg tablets
0206020R0BGAAAH,Coracten SR 20mg capsules
0206020R0BGABAM,Coracten SR 10mg capsules
0206020R0BGACBE,Coracten XL 30mg capsules
0206020R0BGADBF,Coracten XL 60mg capsules
0206020R0BHABAB,Angiopine 10 capsules
0206020R0BHACAR,Angiopine MR 20mg tablets
0206020R0BHAEAE,Angiopine MR 10mg tablets
0206020R0BKACAR,Kentipine MR 20 tablets
0206020R0BKADAE,Kentipine MR 10 tablets
0206020R0BLAAAR,Cardilate MR 20mg tablets
0206020R0BLABAE,Cardilate MR 10mg tablets
0206020R0BQAAAR,Hypolar Retard 20 tablets
0206020R0BQABAN,Hypolar XL 30 tablets
0206020R0BQACAE,Hypolar Retard 10mg tablets
0206020R0BRAAAR,Adipine MR 20 tablets
0206020R0BRABAE,Adipine MR 10 tablets
0206020R0BRACAN,Adipine XL 30mg tablets
0206020R0BRADAP,Adipine XL 60mg tablets
0206020R0BTAAAS,Nifedipin-ratiopharm 20mg/ml oral drops
0206020R0BUACAN,Nimodrel XL 30mg tablets
0206020R0BUADAP,Nimodrel XL 60mg tablets
0206020R0BVAAAR,Slofedipine 20mg tablets
0206020R0BVABAN,Slofedipine XL 30mg tablets
0206020R0BVACAP,Slofedipine XL 60 tablets
0206020R0BWAAAE,Tensipine MR 10 tablets
0206020R0BWABAR,Tensipine MR 20 tablets
0206020R0BXAAAX,Fortipine LA 40 tablets
0206020R0CBAAAE,Nifedipress MR 10 tablets (Dexcel-Pharma)
0206020R0CBABAR,Nifedipress MR 20 tablets (Dexcel-Pharma)
0206020R0CBACAE,Nifedipress MR 10 tablets (Teva)
0206020R0CBADAR,Nifedipress MR 20 tablets (Actavis)
0206020R0CBAEAR,Nifedipress MR 20 tablets (Teva)
0206020R0CDAAAR,Coroday MR 20mg tablets
0206020R0CEAAAR,Nifopress Retard 20mg tablets
0206020R0CEABAR,Nifopress MR 20mg tablets
0206020R0CFAAAR,Valni 20 Retard tablets
0206020R0CFABAN,Valni XL 30mg tablets
0206020R0CFACAP,Valni XL 60mg tablets
0206020R0CGAAAE,Calchan MR 10 tablets
0206020R0CGABAR,Calchan MR 20 tablets
0206020R0CHAAAN,Neozipine XL 30mg tablets
0206020R0CHABAP,Neozipine XL 60mg tablets
0206020R0CIAAAN,Adanif XL 30mg tablets
0206020R0CIABAP,Adanif XL 60mg tablets
0206020R0CJAAAN,Nidef 30mg modified-release tablets
0206020R0CJABAP,Nidef 60mg modified-release tablets
0206020R0CKAAAR,Dexipress MR 20mg tablets
0206020T0AAA1A1,Verapamil 80mg/5ml oral liquid
0206020T0AAA2A2,Verapamil 20mg/5ml oral liquid
0206020T0AAA3A3,Verapamil 10mg/5ml oral liquid
0206020T0AAACAC,Verapamil 40mg tablets
0206020T0AAADAD,Verapamil 80mg tablets
0206020T0AAAFAF,Verapamil 120mg tablets
0206020T0AAAGAG,Verapamil 160mg tablets
0206020T0AAAHAH,Verapamil 240mg modified-release tablets
0206020T0AAAIAI,Verapamil 120mg modified-release capsules
0206020T0AAAJAJ,Verapamil 180mg modified-release capsules
0206020T0AAAKAK,Verapamil 240mg modified-release capsules
0206020T0AAAUAU,Verapamil 120mg modified-release tablets
0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free
0206020T0AAAZAZ,Verapamil 40mg/5ml oral liquid
0206020T0AABABA,Verapamil 120mg/5ml oral liquid
0206020T0AABDBD,Verapamil 45mg/5ml oral liquid
0206020T0AABEBE,Verapamil 30mg/5ml oral liquid
0206020T0AABFBF,Verapamil 250mg/5ml oral liquid
0206020T0AABGBG,Verapamil 50mg/5ml oral liquid
0206020T0AABHBH,Verapamil 240mg/5ml oral liquid
0206020T0AABIBI,Verapamil 120mg modified-release tablets (old)
0206020T0BCAAAC,Cordilox 40mg tablets
0206020T0BCABAD,Cordilox 80mg tablets
0206020T0BCACAF,Cordilox 120mg tablets
0206020T0BCADAG,Cordilox 160mg tablets
0206020T0BCAFAH,Cordilox MR 240mg tablets
0206020T0BDACAF,Securon 120mg tablets
0206020T0BDAEAH,Securon SR 240mg tablets
0206020T0BDAGAU,Half Securon SR 120mg tablets
0206020T0BFAAAI,Univer 120mg modified-release capsules
0206020T0BFABAJ,Univer 180mg modified-release capsules
0206020T0BFACAK,Univer 240mg modified-release capsules
0206020T0BHAAAH,Verapress MR 240mg tablets (Dexcel-Pharma)
0206020T0BHABAH,Verapress MR 240mg tablets (Sandoz)
0206020T0BHACAH,Verapress MR 240mg tablets (Actavis)
0206020T0BHADAH,Verapress MR 240mg tablets (Teva)
0206020T0BIAAAH,Ethimil MR 240mg tablets
0206020T0BJAAAH,Vertab SR 240 tablets
0206020T0BKAAAV,Zolvera 40mg/5ml oral solution
0206020T0BLAAAH,Ranvera MR 240mg tablets
0206020T0BMAAAU,Vera-Til SR 120mg tablets (Tillomed)
0206020T0BMABAH,Vera-Til SR 240mg tablets (Tillomed)
0206020T0BMACAH,Vera-Til SR 240mg tablets (Accord Healthcare Ltd)
0206020T0BMADAU,Vera-Til SR 120mg tablets (Accord Healthcare Ltd)
0206020W0AAAAAA,Nisoldipine 10mg modified-release tablets
0206020W0AAABAB,Nisoldipine 20mg modified-release tablets
0206020W0AAACAC,Nisoldipine 30mg modified-release tablets
0206020W0BBAAAA,Syscor MR 10 tablets
0206020W0BBABAB,Syscor MR 20 tablets
0206020W0BBACAC,Syscor MR 30 tablets
0206020Z0AAAAAA,Amlodipine 5mg / Valsartan 80mg tablets
0206020Z0AAABAB,Amlodipine 5mg / Valsartan 160mg tablets
0206020Z0AAACAC,Amlodipine 10mg / Valsartan 160mg tablets
0206020Z0BBAAAA,Exforge 5mg/80mg tablets
0206020Z0BBABAB,Exforge 5mg/160mg tablets
0206020Z0BBACAC,Exforge 10mg/160mg tablets
